Date,Product_Name,Quantity_Sold,Price,Revenue
2026-02-01,Milk 1L,120,60,7200
2026-02-01,Bread 400g,85,40,3400
2026-02-01,Eggs 12pc,65,84,5460
2026-02-01,Butter 100g,45,55,2475
2026-02-01,Cheese 200g,32,180,5760
2026-02-02,Milk 1L,125,60,7500
2026-02-02,Bread 400g,90,40,3600
2026-02-02,Eggs 12pc,70,84,5880
2026-02-02,Butter 100g,48,55,2640
2026-02-02,Cheese 200g,35,180,6300
2026-02-03,Milk 1L,130,60,7800
2026-02-03,Bread 400g,95,40,3800
2026-02-03,Eggs 12pc,75,84,6300
2026-02-03,Butter 100g,50,55,2750
2026-02-03,Cheese 200g,38,180,6840
2026-02-04,Milk 1L,135,60,8100
2026-02-04,Bread 400g,100,40,4000
2026-02-04,Eggs 12pc,80,84,6720
2026-02-04,Butter 100g,52,55,2860
2026-02-04,Cheese 200g,40,180,7200
2026-02-05,Milk 1L,140,60,8400
2026-02-05,Bread 400g,105,40,4200
2026-02-05,Eggs 12pc,85,84,7140
2026-02-05,Butter 100g,55,55,3025
2026-02-05,Cheese 200g,42,180,7560
2026-02-06,Milk 1L,145,60,8700
2026-02-06,Bread 400g,110,40,4400
2026-02-06,Eggs 12pc,90,84,7560
2026-02-06,Butter 100g,58,55,3190
2026-02-06,Cheese 200g,45,180,8100
2026-02-07,Milk 1L,150,60,9000
2026-02-07,Bread 400g,115,40,4600
2026-02-07,Eggs 12pc,95,84,7980
2026-02-07,Butter 100g,60,55,3300
2026-02-07,Cheese 200g,48,180,8640
2026-02-08,Milk 1L,155,60,9300
2026-02-08,Bread 400g,120,40,4800
2026-02-08,Eggs 12pc,100,84,8400
2026-02-08,Butter 100g,62,55,3410
2026-02-08,Cheese 200g,50,180,9000
2026-02-15,Milk 1L,160,60,9600
2026-02-15,Bread 400g,125,40,5000
2026-02-15,Eggs 12pc,105,84,8820
2026-02-15,Butter 100g,65,55,3575
2026-02-15,Cheese 200g,52,180,9360
2026-02-22,Milk 1L,165,60,9900
2026-02-22,Bread 400g,130,40,5200
2026-02-22,Eggs 12pc,110,84,9240
2026-02-22,Butter 100g,68,55,3740
2026-02-22,Cheese 200g,55,180,9900
