date,product_name,quantity_sold,price,revenue
2025-11-29,Atta 1kg,45,50,2250
2025-11-29,Rice 5kg,32,280,8960
2025-11-29,Sugar 1kg,28,48,1344
2025-11-29,Cooking Oil 1L,38,140,5320
2025-11-29,Tea Powder 250g,25,120,3000
2025-11-30,Atta 1kg,48,50,2400
2025-11-30,Rice 5kg,35,280,9800
2025-11-30,Sugar 1kg,30,48,1440
2025-11-30,Cooking Oil 1L,40,140,5600
2025-11-30,Tea Powder 250g,28,120,3360
2025-12-01,Atta 1kg,52,50,2600
2025-12-01,Rice 5kg,38,280,10640
2025-12-01,Sugar 1kg,32,48,1536
2025-12-01,Cooking Oil 1L,42,140,5880
2025-12-01,Tea Powder 250g,30,120,3600
2025-12-02,Atta 1kg,50,50,2500
2025-12-02,Rice 5kg,36,280,10080
2025-12-02,Sugar 1kg,29,48,1392
2025-12-02,Cooking Oil 1L,41,140,5740
2025-12-02,Tea Powder 250g,27,120,3240
2025-12-03,Atta 1kg,55,50,2750
2025-12-03,Rice 5kg,40,280,11200
2025-12-03,Sugar 1kg,35,48,1680
2025-12-03,Cooking Oil 1L,45,140,6300
2025-12-03,Tea Powder 250g,32,120,3840
2025-12-04,Atta 1kg,58,50,2900
2025-12-04,Rice 5kg,42,280,11760
2025-12-04,Sugar 1kg,38,48,1824
2025-12-04,Cooking Oil 1L,48,140,6720
2025-12-04,Tea Powder 250g,35,120,4200
2025-12-05,Atta 1kg,60,50,3000
2025-12-05,Rice 5kg,45,280,12600
2025-12-05,Sugar 1kg,40,48,1920
2025-12-05,Cooking Oil 1L,50,140,7000
2025-12-05,Tea Powder 250g,38,120,4560
2025-12-06,Atta 1kg,62,50,3100
2025-12-06,Rice 5kg,48,280,13440
2025-12-06,Sugar 1kg,42,48,2016
2025-12-06,Cooking Oil 1L,52,140,7280
2025-12-06,Tea Powder 250g,40,120,4800
2025-12-07,Atta 1kg,65,50,3250
2025-12-07,Rice 5kg,50,280,14000
2025-12-07,Sugar 1kg,45,48,2160
2025-12-07,Cooking Oil 1L,55,140,7700
2025-12-07,Tea Powder 250g,42,120,5040
2025-12-08,Atta 1kg,68,50,3400
2025-12-08,Rice 5kg,52,280,14560
2025-12-08,Sugar 1kg,48,48,2304
2025-12-08,Cooking Oil 1L,58,140,8120
2025-12-08,Tea Powder 250g,45,120,5400
2025-12-09,Atta 1kg,70,50,3500
2025-12-09,Rice 5kg,55,280,15400
2025-12-09,Sugar 1kg,50,48,2400
2025-12-09,Cooking Oil 1L,60,140,8400
2025-12-09,Tea Powder 250g,48,120,5760
2025-12-10,Atta 1kg,72,50,3600
2025-12-10,Rice 5kg,58,280,16240
2025-12-10,Sugar 1kg,52,48,2496
2025-12-10,Cooking Oil 1L,62,140,8680
2025-12-10,Tea Powder 250g,50,120,6000
2025-12-11,Atta 1kg,75,50,3750
2025-12-11,Rice 5kg,60,280,16800
2025-12-11,Sugar 1kg,55,48,2640
2025-12-11,Cooking Oil 1L,65,140,9100
2025-12-11,Tea Powder 250g,52,120,6240
2025-12-12,Atta 1kg,78,50,3900
2025-12-12,Rice 5kg,62,280,17360
2025-12-12,Sugar 1kg,58,48,2784
2025-12-12,Cooking Oil 1L,68,140,9520
2025-12-12,Tea Powder 250g,55,120,6600
2025-12-13,Atta 1kg,80,50,4000
2025-12-13,Rice 5kg,65,280,18200
2025-12-13,Sugar 1kg,60,48,2880
2025-12-13,Cooking Oil 1L,70,140,9800
2025-12-13,Tea Powder 250g,58,120,6960
2025-12-14,Atta 1kg,82,50,4100
2025-12-14,Rice 5kg,68,280,19040
2025-12-14,Sugar 1kg,62,48,2976
2025-12-14,Cooking Oil 1L,72,140,10080
2025-12-14,Tea Powder 250g,60,120,7200
2025-12-15,Atta 1kg,85,50,4250
2025-12-15,Rice 5kg,70,280,19600
2025-12-15,Sugar 1kg,65,48,3120
2025-12-15,Cooking Oil 1L,75,140,10500
2025-12-15,Tea Powder 250g,62,120,7440
2025-12-20,Atta 1kg,90,50,4500
2025-12-20,Rice 5kg,75,280,21000
2025-12-20,Sugar 1kg,70,48,3360
2025-12-20,Cooking Oil 1L,80,140,11200
2025-12-20,Tea Powder 250g,68,120,8160
2025-12-25,Atta 1kg,95,50,4750
2025-12-25,Rice 5kg,80,280,22400
2025-12-25,Sugar 1kg,75,48,3600
2025-12-25,Cooking Oil 1L,85,140,11900
2025-12-25,Tea Powder 250g,72,120,8640
2026-01-15,Atta 1kg,88,50,4400
2026-01-15,Rice 5kg,72,280,20160
2026-01-15,Sugar 1kg,68,48,3264
2026-01-15,Cooking Oil 1L,78,140,10920
2026-01-15,Tea Powder 250g,65,120,7800
